transaction_id,account_number,transaction_date,value_date,transaction_type,amount,balance_after,currency,counterparty_name,narration,category,payment_mode
5253df87-1edf-44ae-b444-f769533292ab,HDFC-CA-29833423,2025-09-18,2025-09-18,DEBIT,4719,106837269,INR,Prestige Office Rentals,UPI-EXP-93674,Operating Expense,UPI
79cb8026-2940-40d5-acc0-69a46f534b41,HDFC-CA-29833423,2025-09-18,2025-09-18,DEBIT,465,106836804,INR,Prestige Office Rentals,UPI-EXP-45280,Operating Expense,UPI
5dcedf5a-02e1-4063-9d66-0fbe31f88e6f,HDFC-CA-29833423,2025-09-19,2025-09-19,CREDIT,174454,107011258,INR,Epsilon Infotech,IMPS-CLIENT-1735,Client Collection,IMPS
98db528c-4021-4ab7-9d49-76a8d1328463,HDFC-CA-29833423,2025-09-19,2025-09-19,CREDIT,172780,107184038,INR,Delta Systems,IMPS-CLIENT-1748,Client Collection,IMPS
01195b7d-6b27-44f7-aa7c-93c5b869c86b,HDFC-CA-29833423,2025-09-19,2025-09-19,DEBIT,44232,107139806,INR,BESCOM,NEFT-VENDOR-6056,Vendor Payment,NEFT
fb78aa17-fa60-4ba0-8c2c-7ace8d5e8622,HDFC-CA-29833423,2025-09-19,2025-09-19,DEBIT,3121,107136685,INR,Staples India,UPI-EXP-62184,Operating Expense,UPI
452df11d-43e9-4b92-9d66-9d8dd017491a,HDFC-CA-29833423,2025-09-19,2025-09-19,DEBIT,4297,107132388,INR,Prestige Office Rentals,UPI-EXP-51218,Operating Expense,UPI
9e453394-6c36-45f6-a17a-728abe2b418a,HDFC-CA-29833423,2025-09-19,2025-09-19,DEBIT,6359,107126029,INR,Swiggy,UPI-EXP-56640,Operating Expense,UPI
42daf2d0-6062-47cc-ab9b-ffd699a384ff,HDFC-CA-29833423,2025-09-20,2025-09-20,CREDIT,209197,107335226,INR,Alpha Corp,IMPS-CLIENT-6428,Client Collection,IMPS
57687ea7-b988-437c-b86b-18b6f8e0f2f6,HDFC-CA-29833423,2025-09-20,2025-09-20,CREDIT,131767,107466993,INR,Epsilon Infotech,IMPS-CLIENT-2654,Client Collection,IMPS
28d11041-3450-4c5a-b9c0-818c66054063,HDFC-CA-29833423,2025-09-20,2025-09-20,CREDIT,156642,107623635,INR,Beta Solutions,IMPS-CLIENT-1388,Client Collection,IMPS
55d8447a-a073-4ff7-ba72-af7e8661cb00,HDFC-CA-29833423,2025-09-20,2025-09-20,DEBIT,65515,107558120,INR,AWS India Pvt Ltd,NEFT-VENDOR-5753,Vendor Payment,NEFT
61984f6a-bda1-482b-bff6-3f8ba02add32,HDFC-CA-29833423,2025-09-20,2025-09-20,DEBIT,24131,107533989,INR,ACT Fibernet,NEFT-VENDOR-8587,Vendor Payment,NEFT
54e789d3-5d73-4205-9962-1ba104df9922,HDFC-CA-29833423,2025-09-20,2025-09-20,DEBIT,13322,107520667,INR,BESCOM,NEFT-VENDOR-4794,Vendor Payment,NEFT
42d8cdbf-ff20-455f-935a-26e0bf207d29,HDFC-CA-29833423,2025-09-20,2025-09-20,DEBIT,31265,107489402,INR,ACT Fibernet,NEFT-VENDOR-3638,Vendor Payment,NEFT
2de764a8-4ae6-4fdd-92a8-6876da15252e,HDFC-CA-29833423,2025-09-20,2025-09-20,DEBIT,3865,107485537,INR,ACT Fibernet,UPI-EXP-54436,Operating Expense,UPI
96f5ad87-9e6f-4f7d-b9a9-225372178d9c,HDFC-CA-29833423,2025-09-20,2025-09-20,DEBIT,2582,107482955,INR,Uber India,UPI-EXP-91719,Operating Expense,UPI
302b3128-b9fc-4804-a935-acca474e45c8,HDFC-CA-29833423,2025-09-20,2025-09-20,DEBIT,3729,107479226,INR,AWS India Pvt Ltd,UPI-EXP-99505,Operating Expense,UPI
fba8ed32-8da3-4046-a2e8-26f7ba676252,HDFC-CA-29833423,2025-09-20,2025-09-20,DEBIT,3375,107475851,INR,Prestige Office Rentals,UPI-EXP-37370,Operating Expense,UPI
1ec9c772-fea3-41bc-8e72-028dc3a305b7,HDFC-CA-29833423,2025-09-20,2025-09-20,DEBIT,5200,107470651,INR,BESCOM,UPI-EXP-29975,Operating Expense,UPI
96441c42-2de7-4302-b7c4-4f193644e3ab,HDFC-CA-29833423,2025-09-20,2025-09-20,DEBIT,4844,107465807,INR,Zomato,UPI-EXP-22767,Operating Expense,UPI
0a4a205d-d708-45e5-8dab-55d2e7bbc6d0,HDFC-CA-29833423,2025-09-20,2025-09-20,DEBIT,6792,107459015,INR,AWS India Pvt Ltd,UPI-EXP-28693,Operating Expense,UPI
a842c499-1dd9-4022-a104-3214894ee9fa,HDFC-CA-29833423,2025-09-20,2025-09-20,DEBIT,6477,107452538,INR,Staples India,UPI-EXP-81714,Operating Expense,UPI
f31330f0-792d-4475-be30-bbe66b56a37b,HDFC-CA-29833423,2025-09-21,2025-09-21,CREDIT,155786,107608324,INR,Alpha Corp,IMPS-CLIENT-8451,Client Collection,IMPS
680743ef-379c-4b80-a8e5-f4f6705ae2fc,HDFC-CA-29833423,2025-09-21,2025-09-21,CREDIT,107239,107715563,INR,Beta Solutions,IMPS-CLIENT-5843,Client Collection,IMPS
5a24eb88-8777-41b1-adf5-9701c8c4abb2,HDFC-CA-29833423,2025-09-21,2025-09-21,DEBIT,11934,107703629,INR,Staples India,NEFT-VENDOR-6952,Vendor Payment,NEFT
5831f9e6-0d50-4290-9351-a7cda9ecac04,HDFC-CA-29833423,2025-09-21,2025-09-21,DEBIT,49316,107654313,INR,BESCOM,NEFT-VENDOR-2165,Vendor Payment,NEFT
0030a179-2a19-4fa4-bef7-dcb15159cf17,HDFC-CA-29833423,2025-09-21,2025-09-21,DEBIT,6021,107648292,INR,Zomato,UPI-EXP-43809,Operating Expense,UPI
84223a1e-3731-43dd-9979-d3606769db93,HDFC-CA-29833423,2025-09-21,2025-09-21,DEBIT,4076,107644216,INR,Staples India,UPI-EXP-67939,Operating Expense,UPI
d6832d94-b3cb-467f-8792-8498e6f63d6e,HDFC-CA-29833423,2025-09-21,2025-09-21,DEBIT,5527,107638689,INR,ACT Fibernet,UPI-EXP-26248,Operating Expense,UPI
0ba96077-948a-4d23-9c44-c62e2f76f07a,HDFC-CA-29833423,2025-09-21,2025-09-21,DEBIT,4859,107633830,INR,Zomato,UPI-EXP-15189,Operating Expense,UPI
d1e97ae3-f4a1-4ebe-b8d8-02789faca0e0,HDFC-CA-29833423,2025-09-21,2025-09-21,DEBIT,3177,107630653,INR,Staples India,UPI-EXP-62551,Operating Expense,UPI
0f098cce-0ff4-4b43-96d2-89fc6ba3c627,HDFC-CA-29833423,2025-09-22,2025-09-22,CREDIT,249657,107880310,INR,Epsilon Infotech,IMPS-CLIENT-3113,Client Collection,IMPS
6f6386dd-f6cb-42d4-b644-e50a9ce2d4c1,HDFC-CA-29833423,2025-09-22,2025-09-22,CREDIT,140560,108020870,INR,Gamma Technologies,IMPS-CLIENT-9396,Client Collection,IMPS
d162db48-529c-49df-a541-7e4e284e1321,HDFC-CA-29833423,2025-09-22,2025-09-22,CREDIT,246468,108267338,INR,Epsilon Infotech,IMPS-CLIENT-6138,Client Collection,IMPS
1c921927-44da-4d54-a0cd-70cfca58248d,HDFC-CA-29833423,2025-09-22,2025-09-22,CREDIT,122958,108390296,INR,Alpha Corp,IMPS-CLIENT-7769,Client Collection,IMPS
012a3f8f-6e0f-43d2-acd2-a2f06615b3dc,HDFC-CA-29833423,2025-09-22,2025-09-22,CREDIT,157629,108547925,INR,Delta Systems,IMPS-CLIENT-5306,Client Collection,IMPS
333c594f-4245-49f7-ac06-6744217bda52,HDFC-CA-29833423,2025-09-22,2025-09-22,DEBIT,10478,108537447,INR,Prestige Office Rentals,NEFT-VENDOR-1130,Vendor Payment,NEFT
1fe68bd6-f245-4705-b85a-edd0dfac2fe3,HDFC-CA-29833423,2025-09-22,2025-09-22,DEBIT,1062,108536385,INR,Staples India,UPI-EXP-59259,Operating Expense,UPI
5309b359-0c2a-4741-91cf-36f62e3c2ffd,HDFC-CA-29833423,2025-09-22,2025-09-22,DEBIT,1496,108534889,INR,Swiggy,UPI-EXP-19565,Operating Expense,UPI
0129ca49-cc09-41e0-969e-3035a01b015b,HDFC-CA-29833423,2025-09-22,2025-09-22,DEBIT,2027,108532862,INR,Swiggy,UPI-EXP-70591,Operating Expense,UPI
7a6a9070-b82d-4e76-896b-89addf22d7cf,HDFC-CA-29833423,2025-09-22,2025-09-22,DEBIT,5681,108527181,INR,BESCOM,UPI-EXP-55735,Operating Expense,UPI
a4d6f10c-21c6-4e1f-af9b-80b94e3697f1,HDFC-CA-29833423,2025-09-22,2025-09-22,DEBIT,4016,108523165,INR,Zomato,UPI-EXP-94211,Operating Expense,UPI
1cb2dc98-6c42-4c95-aa51-0343ebb98892,HDFC-CA-29833423,2025-09-23,2025-09-23,CREDIT,239509,108762674,INR,Delta Systems,IMPS-CLIENT-2787,Client Collection,IMPS
39ef2ced-fd63-4d91-a58f-38fe7fe790fe,HDFC-CA-29833423,2025-09-23,2025-09-23,CREDIT,47497,108810171,INR,Beta Solutions,IMPS-CLIENT-2775,Client Collection,IMPS
7c7bab45-2f2f-40da-bf73-93a1be9d8181,HDFC-CA-29833423,2025-09-23,2025-09-23,CREDIT,129056,108939227,INR,Delta Systems,IMPS-CLIENT-4268,Client Collection,IMPS
84f4d178-c08d-4b11-b662-43f377f9ed83,HDFC-CA-29833423,2025-09-23,2025-09-23,CREDIT,130256,109069483,INR,Gamma Technologies,IMPS-CLIENT-2056,Client Collection,IMPS
2ba8d97b-4a86-4190-825d-239c6e168cd4,HDFC-CA-29833423,2025-09-23,2025-09-23,CREDIT,108174,109177657,INR,Gamma Technologies,IMPS-CLIENT-8967,Client Collection,IMPS
c492ec89-ffba-4e4f-8e94-a9fb2aebb3e3,HDFC-CA-29833423,2025-09-23,2025-09-23,CREDIT,80741,109258398,INR,Delta Systems,IMPS-CLIENT-2873,Client Collection,IMPS
cc277b29-be1d-4fbb-82f5-19df913001a5,HDFC-CA-29833423,2025-09-23,2025-09-23,DEBIT,62582,109195816,INR,AWS India Pvt Ltd,NEFT-VENDOR-9930,Vendor Payment,NEFT
43420325-05a4-4c8a-ab35-fc5d91693ae4,HDFC-CA-29833423,2025-09-23,2025-09-23,DEBIT,23413,109172403,INR,Zomato,NEFT-VENDOR-3384,Vendor Payment,NEFT
83a2903e-0681-4def-914c-caaf85fd3bc2,HDFC-CA-29833423,2025-09-23,2025-09-23,DEBIT,30979,109141424,INR,Uber India,NEFT-VENDOR-1513,Vendor Payment,NEFT
851a06c3-70c6-44e7-928c-a40567c82124,HDFC-CA-29833423,2025-09-23,2025-09-23,DEBIT,711,109140713,INR,Uber India,UPI-EXP-66375,Operating Expense,UPI
fd2c12e2-dc47-4727-82bb-a8a09ced5468,HDFC-CA-29833423,2025-09-23,2025-09-23,DEBIT,4078,109136635,INR,Prestige Office Rentals,UPI-EXP-17088,Operating Expense,UPI
ab27e7c9-c23f-4386-a8b2-1a02cbaf5cf4,HDFC-CA-29833423,2025-09-23,2025-09-23,DEBIT,1932,109134703,INR,AWS India Pvt Ltd,UPI-EXP-99610,Operating Expense,UPI
aad0358a-c4d5-4159-836c-a8930f91eecc,HDFC-CA-29833423,2025-09-23,2025-09-23,DEBIT,3664,109131039,INR,Staples India,UPI-EXP-43039,Operating Expense,UPI
a10433b3-598e-47e4-9929-5906958aefce,HDFC-CA-29833423,2025-09-23,2025-09-23,DEBIT,5407,109125632,INR,ACT Fibernet,UPI-EXP-20956,Operating Expense,UPI
268fd369-c647-4951-92c4-ee3d40833cde,HDFC-CA-29833423,2025-09-23,2025-09-23,DEBIT,1361,109124271,INR,BESCOM,UPI-EXP-45901,Operating Expense,UPI
9e0d27a4-dea1-4230-9188-421f062559d8,HDFC-CA-29833423,2025-09-23,2025-09-23,DEBIT,3518,109120753,INR,BESCOM,UPI-EXP-49103,Operating Expense,UPI
0db4b447-4189-4740-a4e1-e4f4d2afe8ca,HDFC-CA-29833423,2025-09-23,2025-09-23,DEBIT,6034,109114719,INR,Zomato,UPI-EXP-65013,Operating Expense,UPI
d02d7fd5-d4e9-4fa5-a96a-27eb3889b3c2,HDFC-CA-29833423,2025-09-23,2025-09-23,DEBIT,4498,109110221,INR,Prestige Office Rentals,UPI-EXP-97771,Operating Expense,UPI
df4f8119-431a-477b-80ac-5c87b9654e25,HDFC-CA-29833423,2025-09-24,2025-09-24,CREDIT,73255,109183476,INR,Alpha Corp,IMPS-CLIENT-2514,Client Collection,IMPS
4f1883ab-c52d-424e-a6c7-bd33cbcf1561,HDFC-CA-29833423,2025-09-24,2025-09-24,CREDIT,137337,109320813,INR,Gamma Technologies,IMPS-CLIENT-5864,Client Collection,IMPS
6f109800-d0c5-428e-89cc-6f8ab3214cec,HDFC-CA-29833423,2025-09-24,2025-09-24,CREDIT,68131,109388944,INR,Beta Solutions,IMPS-CLIENT-6722,Client Collection,IMPS
bd456d4b-2f67-4974-8265-dbd8182959f2,HDFC-CA-29833423,2025-09-24,2025-09-24,CREDIT,134864,109523808,INR,Delta Systems,IMPS-CLIENT-8790,Client Collection,IMPS
4f7462b5-9b62-49ad-896f-66c21a9ea6b9,HDFC-CA-29833423,2025-09-24,2025-09-24,DEBIT,60250,109463558,INR,Uber India,NEFT-VENDOR-7375,Vendor Payment,NEFT
6de2f97e-3327-4410-b0e4-e1ea8f3d031e,HDFC-CA-29833423,2025-09-24,2025-09-24,DEBIT,4301,109459257,INR,Prestige Office Rentals,NEFT-VENDOR-2274,Vendor Payment,NEFT
7e0074f7-9a85-4a03-95d8-2fd7cc5ef197,HDFC-CA-29833423,2025-09-24,2025-09-24,DEBIT,2852,109456405,INR,Uber India,UPI-EXP-11859,Operating Expense,UPI
ce011c1a-a796-4bb6-ae93-e61f1511c05a,HDFC-CA-29833423,2025-09-24,2025-09-24,DEBIT,1432,109454973,INR,Zomato,UPI-EXP-29331,Operating Expense,UPI
18f3099b-4b2a-463a-80a3-b4a4603fe3c6,HDFC-CA-29833423,2025-09-24,2025-09-24,DEBIT,4291,109450682,INR,Uber India,UPI-EXP-24890,Operating Expense,UPI
9f9020ba-1812-40fc-a31b-1ba81229310f,HDFC-CA-29833423,2025-09-24,2025-09-24,DEBIT,6688,109443994,INR,Swiggy,UPI-EXP-44446,Operating Expense,UPI
7e181a1b-6f75-4983-8319-870b4ea0f49c,HDFC-CA-29833423,2025-09-24,2025-09-24,DEBIT,4465,109439529,INR,AWS India Pvt Ltd,UPI-EXP-69055,Operating Expense,UPI
d97103da-9f27-47a3-b61c-783a7bf908ce,HDFC-CA-29833423,2025-09-25,2025-09-25,CREDIT,191276,109630805,INR,Delta Systems,IMPS-CLIENT-2596,Client Collection,IMPS
0bc3ae58-d0a0-49bc-a6ef-d654557b014d,HDFC-CA-29833423,2025-09-25,2025-09-25,CREDIT,34564,109665369,INR,Beta Solutions,IMPS-CLIENT-4074,Client Collection,IMPS
9a5f5112-5925-48d6-93af-8e422070ca25,HDFC-CA-29833423,2025-09-25,2025-09-25,CREDIT,135146,109800515,INR,Epsilon Infotech,IMPS-CLIENT-3721,Client Collection,IMPS
149ff214-a525-4e8d-bccf-f364372a8a83,HDFC-CA-29833423,2025-09-25,2025-09-25,DEBIT,31329,109769186,INR,Uber India,NEFT-VENDOR-4436,Vendor Payment,NEFT
8d4de6ba-30d8-4238-b3d6-d13b2d0be58b,HDFC-CA-29833423,2025-09-25,2025-09-25,DEBIT,28055,109741131,INR,AWS India Pvt Ltd,NEFT-VENDOR-7066,Vendor Payment,NEFT
30fd2c96-808d-400c-b47a-b9eb000a5c89,HDFC-CA-29833423,2025-09-25,2025-09-25,DEBIT,50683,109690448,INR,AWS India Pvt Ltd,NEFT-VENDOR-5947,Vendor Payment,NEFT
d546a3ef-e967-4356-a6c3-952509d45fd4,HDFC-CA-29833423,2025-09-25,2025-09-25,DEBIT,43234,109647214,INR,BESCOM,NEFT-VENDOR-9177,Vendor Payment,NEFT
5c209f20-a9d2-4322-80f2-0fe599cb107b,HDFC-CA-29833423,2025-09-25,2025-09-25,DEBIT,3591,109643623,INR,Swiggy,UPI-EXP-56101,Operating Expense,UPI
a47e277b-3543-4948-b19f-1a99019d6ab0,HDFC-CA-29833423,2025-09-25,2025-09-25,DEBIT,3085,109640538,INR,Swiggy,UPI-EXP-78572,Operating Expense,UPI
8eac5dc3-695d-4553-a53c-27d7fde52b6e,HDFC-CA-29833423,2025-09-25,2025-09-25,DEBIT,6467,109634071,INR,Uber India,UPI-EXP-24860,Operating Expense,UPI
62845193-fc61-4915-ae1c-41bc6e23d569,HDFC-CA-29833423,2025-09-25,2025-09-25,DEBIT,1640,109632431,INR,Zomato,UPI-EXP-66149,Operating Expense,UPI
ce846a2f-3599-4c5d-bf9a-96f59caf0a5b,HDFC-CA-29833423,2025-09-25,2025-09-25,DEBIT,3256,109629175,INR,ACT Fibernet,UPI-EXP-82450,Operating Expense,UPI
30423760-685f-4217-bb74-096d6f1abed4,HDFC-CA-29833423,2025-09-25,2025-09-25,DEBIT,5073,109624102,INR,ACT Fibernet,UPI-EXP-81141,Operating Expense,UPI
fbebc0d8-3d74-4d6c-b8c6-054e7c92ac60,HDFC-CA-29833423,2025-09-25,2025-09-25,DEBIT,3770,109620332,INR,Swiggy,UPI-EXP-47359,Operating Expense,UPI
c7b54797-80b5-406f-8b6b-6e457aba5fe8,HDFC-CA-29833423,2025-09-25,2025-09-25,DEBIT,5603,109614729,INR,Swiggy,UPI-EXP-93113,Operating Expense,UPI
6074f17c-1621-4de9-90e4-a1067b26dd8d,HDFC-CA-29833423,2025-09-25,2025-09-25,DEBIT,2520,109612209,INR,BESCOM,UPI-EXP-21484,Operating Expense,UPI
1e852a87-88a2-4c84-bf95-1c2052dd098a,HDFC-CA-29833423,2025-09-25,2025-09-25,DEBIT,6802,109605407,INR,BESCOM,UPI-EXP-21749,Operating Expense,UPI
9f50cc18-3524-4698-929a-c640fd85f3ad,HDFC-CA-29833423,2025-09-26,2025-09-26,CREDIT,186548,109791955,INR,Delta Systems,IMPS-CLIENT-2698,Client Collection,IMPS
09dd74d3-1bc9-4310-91c1-9fdd02b8d667,HDFC-CA-29833423,2025-09-26,2025-09-26,CREDIT,155129,109947084,INR,Epsilon Infotech,IMPS-CLIENT-9924,Client Collection,IMPS
0aa99cb0-b6a0-4504-9b33-bc636db41752,HDFC-CA-29833423,2025-09-26,2025-09-26,DEBIT,61209,109885875,INR,AWS India Pvt Ltd,NEFT-VENDOR-5749,Vendor Payment,NEFT
022dab2b-fea9-4657-bab4-dceba957a494,HDFC-CA-29833423,2025-09-26,2025-09-26,DEBIT,1935,109883940,INR,Prestige Office Rentals,UPI-EXP-69589,Operating Expense,UPI
6051f3c7-ab16-4e54-88fd-8c79565653c1,HDFC-CA-29833423,2025-09-26,2025-09-26,DEBIT,4718,109879222,INR,Swiggy,UPI-EXP-25007,Operating Expense,UPI
591c3b87-2b42-4bbe-a148-cf2ccf3938f6,HDFC-CA-29833423,2025-09-26,2025-09-26,DEBIT,1802,109877420,INR,Zomato,UPI-EXP-26310,Operating Expense,UPI
488d019e-6d9d-4d63-9924-4bab246856a7,HDFC-CA-29833423,2025-09-26,2025-09-26,DEBIT,3072,109874348,INR,Zomato,UPI-EXP-64124,Operating Expense,UPI
9680ebac-7692-4bc7-9e78-d1d0a76d74e5,HDFC-CA-29833423,2025-09-26,2025-09-26,DEBIT,6920,109867428,INR,Swiggy,UPI-EXP-10996,Operating Expense,UPI
b40a36db-fbfc-4ac0-b319-6690ddae9c74,HDFC-CA-29833423,2025-09-26,2025-09-26,DEBIT,3269,109864159,INR,Prestige Office Rentals,UPI-EXP-76527,Operating Expense,UPI
6d36610a-2509-49c6-bb00-a9b4655cc9cd,HDFC-CA-29833423,2025-09-26,2025-09-26,DEBIT,2523,109861636,INR,Staples India,UPI-EXP-96334,Operating Expense,UPI
f4b533f3-d34b-4d79-9ed4-026b4829d67a,HDFC-CA-29833423,2025-09-26,2025-09-26,DEBIT,2366,109859270,INR,Staples India,UPI-EXP-64357,Operating Expense,UPI
bd67698d-f843-4f19-9997-66473be77da2,HDFC-CA-29833423,2025-09-26,2025-09-26,DEBIT,5715,109853555,INR,Prestige Office Rentals,UPI-EXP-10544,Operating Expense,UPI
e216e74f-abc9-42f1-9afd-f8ef23e7c884,HDFC-CA-29833423,2025-09-27,2025-09-27,CREDIT,33565,109887120,INR,Alpha Corp,IMPS-CLIENT-1430,Client Collection,IMPS
e743fb5b-53b4-4042-b1d9-facb0e32f2f1,HDFC-CA-29833423,2025-09-27,2025-09-27,CREDIT,65206,109952326,INR,Gamma Technologies,IMPS-CLIENT-9502,Client Collection,IMPS
3a200eee-ae8d-40d7-9b71-59b4fdeea65b,HDFC-CA-29833423,2025-09-27,2025-09-27,CREDIT,239967,110192293,INR,Epsilon Infotech,IMPS-CLIENT-6201,Client Collection,IMPS
486fc0b6-3013-4c43-9172-05a0d5ace770,HDFC-CA-29833423,2025-09-27,2025-09-27,CREDIT,112841,110305134,INR,Beta Solutions,IMPS-CLIENT-8045,Client Collection,IMPS
fdee98e4-9a12-4765-9212-cf22de8fdb6b,HDFC-CA-29833423,2025-09-27,2025-09-27,CREDIT,88394,110393528,INR,Epsilon Infotech,IMPS-CLIENT-7412,Client Collection,IMPS
dacade15-c5c4-485b-b449-119a51df3ac6,HDFC-CA-29833423,2025-09-27,2025-09-27,DEBIT,54552,110338976,INR,AWS India Pvt Ltd,NEFT-VENDOR-8030,Vendor Payment,NEFT
f54c92df-5c67-4324-8e3a-42552111cb8f,HDFC-CA-29833423,2025-09-27,2025-09-27,DEBIT,19891,110319085,INR,Swiggy,NEFT-VENDOR-3846,Vendor Payment,NEFT
4a7d2f75-7a7b-4ce0-971f-c6a13629b5c1,HDFC-CA-29833423,2025-09-27,2025-09-27,DEBIT,2806,110316279,INR,ACT Fibernet,UPI-EXP-67331,Operating Expense,UPI
42bbf527-b9d6-4842-8748-b5a49c75ad97,HDFC-CA-29833423,2025-09-27,2025-09-27,DEBIT,2092,110314187,INR,BESCOM,UPI-EXP-26558,Operating Expense,UPI
d194a391-dede-47fc-8f0a-00a85865f32d,HDFC-CA-29833423,2025-09-27,2025-09-27,DEBIT,4330,110309857,INR,BESCOM,UPI-EXP-92764,Operating Expense,UPI
bcfc758a-4541-44e7-bf36-2bdf7dd8c305,HDFC-CA-29833423,2025-09-27,2025-09-27,DEBIT,4926,110304931,INR,Swiggy,UPI-EXP-92223,Operating Expense,UPI
693ee90a-7cc4-497d-8811-688c44a467d7,HDFC-CA-29833423,2025-09-27,2025-09-27,DEBIT,2331,110302600,INR,ACT Fibernet,UPI-EXP-52258,Operating Expense,UPI
a759ae7b-403d-4c64-ae3e-4c5ba9d45f85,HDFC-CA-29833423,2025-09-27,2025-09-27,DEBIT,1869,110300731,INR,BESCOM,UPI-EXP-22224,Operating Expense,UPI
cc4e94f7-2302-445d-9948-2d1ada454bf4,HDFC-CA-29833423,2025-09-27,2025-09-27,DEBIT,410,110300321,INR,Swiggy,UPI-EXP-11512,Operating Expense,UPI
2a1ab22c-2aef-44f2-b9cb-d5ba23cb03bf,HDFC-CA-29833423,2025-09-27,2025-09-27,DEBIT,5351,110294970,INR,ACT Fibernet,UPI-EXP-13646,Operating Expense,UPI
b39c9182-8ae4-4f0e-af81-2f45fac12df4,HDFC-CA-29833423,2025-09-27,2025-09-27,DEBIT,5263,110289707,INR,BESCOM,UPI-EXP-84946,Operating Expense,UPI
7f42f70e-3f0d-443f-8987-7280948e508b,HDFC-CA-29833423,2025-09-28,2025-09-28,CREDIT,31629,110321336,INR,Beta Solutions,IMPS-CLIENT-8433,Client Collection,IMPS
77b88d57-118c-471a-9f27-d5b6c52a8a0c,HDFC-CA-29833423,2025-09-28,2025-09-28,CREDIT,191320,110512656,INR,Gamma Technologies,IMPS-CLIENT-4056,Client Collection,IMPS
26ce7b85-b7ba-4fd1-b0ab-c871877fce08,HDFC-CA-29833423,2025-09-28,2025-09-28,CREDIT,87841,110600497,INR,Beta Solutions,IMPS-CLIENT-5864,Client Collection,IMPS
2e0f1581-8445-4ad8-ace5-76fa6fd08e69,HDFC-CA-29833423,2025-09-28,2025-09-28,CREDIT,75811,110676308,INR,Epsilon Infotech,IMPS-CLIENT-5018,Client Collection,IMPS
7f51789e-51aa-47a7-986f-b95230002bb4,HDFC-CA-29833423,2025-09-28,2025-09-28,CREDIT,215398,110891706,INR,Delta Systems,IMPS-CLIENT-5267,Client Collection,IMPS
041f4da6-cea7-4e67-b4c7-e7358461c492,HDFC-CA-29833423,2025-09-28,2025-09-28,DEBIT,39040,110852666,INR,BESCOM,NEFT-VENDOR-3355,Vendor Payment,NEFT
fbfec848-3660-4d7c-a612-5dba0a5a2dd0,HDFC-CA-29833423,2025-09-28,2025-09-28,DEBIT,5429,110847237,INR,BESCOM,UPI-EXP-24540,Operating Expense,UPI
a6b9c0e3-5161-4cd1-903b-8c1b5343a745,HDFC-CA-29833423,2025-09-28,2025-09-28,DEBIT,3961,110843276,INR,BESCOM,UPI-EXP-24034,Operating Expense,UPI
7569f8e0-4516-4163-9928-e636a2b93c5c,HDFC-CA-29833423,2025-09-28,2025-09-28,DEBIT,1361,110841915,INR,Staples India,UPI-EXP-44340,Operating Expense,UPI
4fa71e08-77f2-477e-ae44-e3b02e997e79,HDFC-CA-29833423,2025-09-29,2025-09-29,CREDIT,49320,110891235,INR,Alpha Corp,IMPS-CLIENT-9097,Client Collection,IMPS
c4e5b9e4-d97b-4ecd-80f5-6473f20c7430,HDFC-CA-29833423,2025-09-29,2025-09-29,CREDIT,246413,111137648,INR,Gamma Technologies,IMPS-CLIENT-4407,Client Collection,IMPS
db370bc5-2b33-4b75-abba-be3ce211b1ad,HDFC-CA-29833423,2025-09-29,2025-09-29,CREDIT,127445,111265093,INR,Alpha Corp,IMPS-CLIENT-9045,Client Collection,IMPS
708a0443-f80e-4957-bb2b-2807c3e98373,HDFC-CA-29833423,2025-09-29,2025-09-29,DEBIT,57230,111207863,INR,BESCOM,NEFT-VENDOR-8971,Vendor Payment,NEFT
2b776648-d9ea-407b-80c1-6d49bac62c00,HDFC-CA-29833423,2025-09-29,2025-09-29,DEBIT,1922,111205941,INR,Swiggy,UPI-EXP-59185,Operating Expense,UPI
0508a708-254b-4b81-af96-486e46a3bb63,HDFC-CA-29833423,2025-09-29,2025-09-29,DEBIT,2768,111203173,INR,Zomato,UPI-EXP-31116,Operating Expense,UPI
d7cf6b56-3694-4d64-8740-733331fa4f2c,HDFC-CA-29833423,2025-09-29,2025-09-29,DEBIT,1672,111201501,INR,Staples India,UPI-EXP-11329,Operating Expense,UPI
9185fa8f-5cc3-43be-ba85-bf3669506f2b,HDFC-CA-29833423,2025-09-29,2025-09-29,DEBIT,1663,111199838,INR,AWS India Pvt Ltd,UPI-EXP-25362,Operating Expense,UPI
dd2a8cd9-e8d5-40b5-bf38-acce7da01dc4,HDFC-CA-29833423,2025-09-30,2025-09-30,CREDIT,115907,111315745,INR,Delta Systems,IMPS-CLIENT-9953,Client Collection,IMPS
e6580124-d946-4afc-a2f5-69798c6e8b4e,HDFC-CA-29833423,2025-09-30,2025-09-30,CREDIT,26314,111342059,INR,Beta Solutions,IMPS-CLIENT-9548,Client Collection,IMPS
39757391-e278-458f-a584-c6098c5c35a4,HDFC-CA-29833423,2025-09-30,2025-09-30,CREDIT,219431,111561490,INR,Gamma Technologies,IMPS-CLIENT-2992,Client Collection,IMPS
f8039267-46cc-4802-aa9e-b72745a15c1e,HDFC-CA-29833423,2025-09-30,2025-09-30,CREDIT,75553,111637043,INR,Epsilon Infotech,IMPS-CLIENT-1484,Client Collection,IMPS
